stop_id,stop_name,stop_lat,stop_lon
7449503,Blomsterhult,59.046860995899856,14.693655407941678
7449496,Ljunggatan,58.92127617204242,14.43778641305794
7449497,Dalgatan södra,58.923506546409605,14.435597300556326
7449498,Dalgatan norra,58.92592716470612,14.436959914105627
7449492,Gatan,58.94954452136579,14.4813741182861
7449493,Kyrkvägen,58.93452546058722,14.432451031078125
7449494,Parken,58.93017310347306,14.439431379650182
7449495,Skagersholmsvägen,58.92652797044225,14.439436543056312
7449488,Klockartorp,58.97777260490895,14.592244072262242
7449489,Bodane,58.97339014083578,14.546078800022515
7449490,Backgården,58.965722764180605,14.535963375779078
7449491,Hallebäck,58.95832740233847,14.518959946045058
7449519,Mon,59.004948943050024,14.601868252650615
7449518,Oxhult,59.000491091954466,14.607157174224248
7449517,Maskinvägen,58.988913677814494,14.62420648621137
7449513,Ede,59.09165848124911,14.654415595095312
7449512,Hasselfors skola,59.087331857960386,14.652467279622607
7449511,Fridhemsgatan,59.084270757312936,14.653511969215248
7449510,Bäcklundavägen,59.081551318205214,14.6546147873941
7449509,Backaskogen,59.081764222264404,14.657363442493613
7449508,Hörnefors Kungsvägen,63.626788549383946,19.919898387372974
7449507,Backen,59.08150992119893,14.672336789113766
7449505,Brostugan,59.07956485329947,14.681975800194621
7449504,Bodavägen,59.05752117773597,14.694077579088376
7449534,Rullstugan,59.07951007806446,15.31226798703376
7449535,Norra Promenaden,59.07149430468316,15.33170126247566
7449532,Sättergård,59.08123973295073,15.281792713019316
7449533,Rostorp,59.079771838885584,15.296394419072161
7449530,Överstavägen,59.07934426163407,15.189637893779597
7449531,Skogaholmsvägen,59.078707567917064,15.210924835629658
7449528,Samsalavägen,59.07264156251576,15.14473852739663
7449529,Hallsbergs kyrka,59.07551416373836,15.168014502247186
7449526,Tisarvägen,59.06756827451387,15.122015775400117
7449527,Vadsbron,59.07041047265015,15.129892088098215
7449524,Söderäng,59.042385995527084,14.55905959410727
7449525,Sörby Laxå,59.05198204027034,14.544996830062333
7449522,Bäckedalen,59.02694196396045,14.57860030607334
7449523,Munkabäcken,59.03678768234815,14.5650803933818
7449520,Backen Laxå,59.0152326964664,14.59459781927361
7449521,Porlavägen,59.02281331152191,14.591109991754134
7449545,Bäcketorpsvägen,59.00593304183482,15.402768490801156
7449544,Dampudden,59.01158705305601,15.393721466148499
7449547,Åbylundsvägen,58.989965059596706,15.40932139984468
7449546,Kulltorp,58.99885534045872,15.404451945397286
7449549,Glottra,58.96781166210738,15.41002804630225
7449548,Krustorpsvägen,58.976597843931586,15.409231709872206
7449551,Fallsgärde,58.95230013708007,15.416269770156358
7449550,Närkesbergsvägen,58.95913546300173,15.414524283490557
7449537,Centralplan,59.06569255537181,15.338405536677227
7449536,Pålsboda Vårdcentral,59.06932062840932,15.33382333886155
7449539,Vattentornet,59.059051785889594,15.341528455545586
7449538,Öhlins väg,59.06187090541396,15.339119860895797
7449541,Hulta,59.04218729238847,15.360395792205225
7449540,Ilvanbovägen,59.05296120506266,15.353041972593248
7449543,Prästgården,59.013208349798354,15.389803215980296
7449542,Bygatan,59.02430230509114,15.372849927141718
7449560,Tarsta bilverkstad,59.10550747349723,15.326606444480639
7449561,Åkerby norra,59.11539470785891,15.330012155497872
7449562,Enåsen,59.1205823432501,15.332175058313839
7449563,Björkvägen,59.13457957916887,15.335230510661164
7449564,Sköllersta skola,59.13675308755689,15.338013053639052
7449565,Sköllersta kyrka,59.13920371861251,15.348059502908608
7449566,Tingsvägen,59.138273461922466,15.351565736949288
7449567,Vinala,59.13771988652342,15.373461398601531
7449552,Ässtugan,58.943871441092085,15.422566186397763
7449553,Landbostigen,58.93715432356598,15.427920375009391
7449554,Averby,58.90936365118458,15.435061407082982
7449555,Hjortkvarn norra,58.89734880379764,15.433906521579415
7449558,Rullstugan östra,59.093503358898225,15.323686044967788
7449559,Åkerby södra,59.09869808734309,15.325305615640834
7449579,Rosenlund,59.05684836147787,15.058407432634477
7449578,Talldungen,59.05958993346928,15.068422084786866
7449577,Vingavägen,59.06112520307762,15.079579377591998
7449576,Egna hem Hallsberg,59.06227972390649,15.090240078997835
7449583,Perstorp,59.046446977562816,15.004866368537643
7449582,Tälle,59.04778601836614,15.024210243802703
7449581,Hult,59.050230794535494,15.033686066541382
7449580,Lilla Älberg,59.05257334055158,15.045744535222358
7449571,Mon,59.153026058661254,15.320296723228802
7449570,Kånsta,59.14235764134376,15.397373174756314
7449568,Gillberga,59.13906808155818,15.382126678355675
7449575,Tegelbruket,59.083238299656564,15.092908098746697
7449594,Geråsen,59.05660547041939,14.884061350681863
7449595,Körtingsberg,59.06188877810367,14.853641957824818
7449592,Vallby,59.048012084032564,14.911978295145104
7449593,Sörby,59.04988211517252,14.904593824342175
7449598,Fåfängabacken,59.031063640216125,14.86396870714035
7449599,Askersundsvägen 8,59.02595732022047,14.866702906374334
7449596,Systerängsvägen,59.05614971747623,14.854532840325156
7449597,Lundby,59.0509028663457,14.856437923092761
7449586,Vallgatan Östansjö,59.04331927522282,14.972970912910645
7449587,Tystingegatan,59.04165957745466,14.967575858124349
7449584,Haga,59.04695698510757,14.993058975010069
7449585,Granhöjdsgatan,59.04661556069222,14.985888738125272
7449590,Skrubby,59.044795824674786,14.935372867785524
7449591,Kungs Vallby,59.04563790902869,14.919218140567798
7449588,Berga,59.04263411368666,14.950479425409647
7449589,Lybbybacken,59.04378598875627,14.94142633733729
7449348,Fågelvik,58.88600631276328,14.933471922296656
7449349,Djupviken,58.883960548742536,14.941656531864616
7449350,Edövägen,58.88230823873258,14.952396825217248
7449351,Gransjötorp,58.88716325640927,14.972741713806464
7449344,Toltorp,58.90880233016806,15.234344201804886
7449345,Vadmalsvägen,59.340998871093596,17.938405782495057
7449347,Åmmebergsvägen,58.88940140850414,14.931044926643528
7449357,Åmmebergs skola,58.869683344949216,15.002421957570697
7449358,Kärravägen,58.863584521238614,15.003377914610104
7449359,Ekvägen,58.86206200055478,15.009773354192845
7449352,Stora Gruvfallet,58.885824549429834,14.988035011062125
7449353,Mofallavägen,58.87975745739796,15.00551735920004
7449354,Oxkärrsvägen,58.87729451489776,15.005019462034557
7449355,Ringvägen,58.87404230062583,15.004643909811033
7449365,Dalbytorp,58.83174132318108,15.057236973987308
7449364,Hagen,58.83878848954331,15.054106107920889
7449367,Gärdshyttevägen,58.82957893586721,15.073091195236927
7449366,Dalby,58.829468674058404,15.063224648595567
7449361,Blommedal,58.856774524134416,15.028989735539996
7449363,Västerby,58.84889255487765,15.04716552095086
7449362,Västerbystugan,58.854381839734586,15.040236153551163
7449373,Strömslund,58.82148909585893,15.120275367200136
7449372,Fältvägen,58.816424351535005,15.1116179302117
7449375,Isåsen,58.83010904447221,15.123948773000942
7449374,Södra Isåsen,58.826047592389884,15.12326685273309
7449369,Skolvägen (Zinkgruvan),58.82041137681188,15.0872013904109
7449368,Finnafallet,58.828378720085865,15.076752324344843
7449371,Godegårdsvägen,58.816207515260224,15.103072540649354
7449370,Hultafallsvägen,58.81865536055646,15.091080206090718
7449382,Dunsjö,58.887406828996234,15.140093781440939
7449383,Landskyrkan Askersund,58.87864252532591,14.89670867010688
7449380,Ortele gård,58.87427490144311,15.152810840210318
7449381,Dalaskogenvägen,58.879048898450606,15.143600792040413
7449378,Trehörningen,58.84513180968827,15.147072068681327
7449379,Björnfallsvägen extra,58.85400605220905,15.167625213252585
7449376,Norra Isåsen,58.83588649239364,15.130000028652635
7449377,Lindåsen,58.839954473507625,15.13366165126317
7449390,Östergård,58.93841794709047,14.891923184849228
7449391,Sörgården,58.942612253189935,14.878297721532896
7449388,Kristinelund,58.93201779420509,14.897145788277264
7449389,Trollabron,58.93385079651888,14.899928315115243
7449386,Gårdsjö,58.90386275967619,14.896983059607363
7449387,Läggesta norra,58.918151846645316,14.891417336548086
7449384,Ullavi,58.889646130389906,14.898830573330832
7449385,Askersundsbyn,58.895568259953016,14.89583044482141
7449399,Karlsborg,59.00176640134691,14.896125386950136
7449398,Tycke missionshus,58.99477297562064,14.896135959606138
7449397,Torpavägen,58.98994673381433,14.894106352476287
7449396,Björkelund,58.981804872773,14.894217225032941
7449395,Kälvestavägen,59.385520249893375,17.886619079486398
7449394,Snavlunda kvarn,58.960019102765386,14.899728363557582
7449393,Torsbro,58.95669650947116,14.898321062037661
7449392,Tjälvesta,58.95194083970445,14.887221461850814
7449407,Finntorpsvägen,58.86114815794937,14.841451530612206
7449406,Marielund,58.86092762103506,14.848008401994594
7449405,Knåttorpsvägen,58.86168286593033,14.853013331537879
7449404,Vagersta,58.86603107844802,14.86443722114227
7449403,Bro,58.8697494664213,14.875811522136848
7449402,Lind,58.87438723680018,14.884060605800745
7449401,Nygård,59.00891789808952,14.887982852794421
7449400,Solhaga,59.00307680154646,14.894803104685666
7449408,Karlslund,58.861551138684284,14.836518508925835
7449409,Långsberg,58.862032246748825,14.828879603537217
7449410,Dohnafors södra,58.857753051128725,14.800061660779651
7449411,Tivedsvägen,58.857732286278235,14.796249992736318
7449413,Markebäck västra,58.86915890711862,14.785689866815474
7449414,Skogshyddan (Markebäck),58.876584379857796,14.771115338898573
7449415,Östersjötorpsvägen,58.891731197287406,14.74141792567071
7449416,Sikudden,58.89926536724752,14.725398206406732
7449417,Stockshammar,58.86417952519801,14.901836952652108
7449418,Stjärnsund,58.84865175696719,14.915286551886515
7449419,Öna,58.8314817626313,14.929042581463241
7449421,Affären Hammar,58.81240236585314,14.96245684051397
7449422,Hammars skola,58.80921936316781,14.957602519342396
7449423,Skyrstavägen,58.809959635901755,14.963710160736495
7449425,Fridhemsvägen,58.79601977536023,14.973786439258093
7449424,Lunna,58.80073080386889,14.96512756361539
7449427,Högsvallen,58.786917288628956,15.000808151022705
7449426,Sänna,58.79559938766189,14.975422435498947
7449429,Södra Kärra,58.74604491768874,14.984256443336534
7449428,Brattebro,58.774477668589086,14.995633579326677
7449431,Bäckadalen,58.7394002009372,14.982669023718392
7449430,Sörängen,58.74295641387606,14.982826745924278
7449433,Grönlund,58.72858143834731,14.98399501924209
7449432,Forsaviken södra,58.73294074231455,14.984790001156542
7449435,Limhagen,58.71986107135332,14.976537439160596
7449434,Dalmark,58.72295840777753,14.979329065529345
7449437,Sågen,58.692069433608495,14.966040095837629
7449436,Råå,58.71135164264051,14.965696452694257
7449439,Rudfallet,58.845875383505344,14.896926893063691
7449438,Gustavsberg,58.85223163351652,14.902044548643667
7449442,Stensäng,58.81259449132216,14.863100056322965
7449443,Boda,58.80960685461937,14.857245767017798
7449440,Grönlid,58.84084637812762,14.892901913453485
7449441,Fallamodal,58.8346715185177,14.894432424311262
7449446,Torsäng,58.79178359330602,14.83881101084042
7449447,Nynäs,58.78622571887415,14.824474281350215
7449444,Uvaberget,58.80380305624333,14.85060478103892
7449445,Karstorp,58.79938663833775,14.844654158333908
7449450,Rosendal,58.76892373195074,14.797515092308224
7449451,Heidenstamsvägen,58.75848038881938,14.797264769809544
7449448,Stubbetorp,58.78639757440629,14.817586860557356
7449449,Kullen,58.779076187266526,14.799606630214313
7449452,Västerängen,58.7535299873262,14.797961068515011
7449462,Vackra vägen,58.985047545856304,14.621625651096629
7449461,Kjellbergsgatan,58.98695898725425,14.620551176021346
7449460,Järnvägsgatan,58.98948327439744,14.619733818976833
7449467,Jungfrustigen,58.9761648255339,14.6380321785768
7449466,von Boijgatan,58.98035173811268,14.624534552128644
7449465,Rådjursstigen,58.98307429720799,14.601397029958049
7449464,Revirvägen,58.982801553944604,14.623424542205042
7449471,Skogskyrkogården,58.968153926216615,14.643727151327948
7449470,Aulins väg,58.97137640711348,14.644661791271055
7449469,Oxhagen norra,58.97654540614994,14.64540942559078
7449468,Rättarstigen,58.976364110976164,14.642216050088894
7448760,Kyrkan Malung,60.66669044519301,13.74008510750967
7448761,Malung Folkhögskolan,60.67043013571872,13.736917588435118
7448762,Holarna,60.675739768440245,13.733099295511368
7448763,Vårdcentralen Malung,60.68485425290693,13.718782520433319
7448764,Dalatrafiks bussdepå Malung,60.68860971214699,13.717806740084223
7448765,Mobäcken,60.69291960746085,13.706357159198735
7448766,Lybergsvägen,60.701467024790915,13.690413699531769
7448767,Vallerås södra,60.70451186339652,13.667315585875246
7448752,Bussupmyren,60.58397832354027,13.827310851523183
7448753,Kvarnholen,60.58953399008574,13.826605825640069
7448754,Olla,60.595049363312036,13.817140397567316
7448755,Lugnet,60.62527933248246,13.761922127006603
7448756,Bondpä östra Utsjö,60.63705124781321,13.745090454011997
7448757,Täpp-Nils,60.64113190833027,13.741904687929546
7448758,Östra Utsjö Skolan,60.647861411835606,13.741656920684767
7448759,Gamla bastun Grimsåker,60.65780279115602,13.740105868733588
7448745,Vålan,60.98426640094981,14.622074328953424
7448744,Hedens industriområde,61.021306522790425,14.588695863138424
7448747,Finnsnäs riksväg 70,61.03022270391352,14.524153761838482
7448746,Långlet,61.02483257431744,14.450191623176682
7448749,Skinnargatan,60.689923632034834,13.715707450080396
7448748,Albacken,60.691023833974796,13.711424618292748
7448751,Bjuråker,60.57371465250877,13.831404818424843
7448750,Kerstorp,60.57020485507616,13.836908986664739
7448736,Sivasbacken,61.12362020819757,14.49235102780241
7448739,Vika skola,60.94478480704628,14.460610264199657
7448738,Tallvägen,61.01747845437329,14.592171440962039
7448741,Banvaktsstugan Budsäl,60.91442385011001,14.44935491646266
7448740,Badstubacken,61.00949914544698,14.544218746843313
7448743,Oxberg kapellet,61.11670438644781,14.17835044018394
7448742,N Moren,60.97907435935746,14.63390455661992
7448730,Kråkberg rv 70,61.027588940291324,14.530365097781448
7448731,Finnsnäs,61.030711732016805,14.518953474397808
7448728,Österrike Nusnäs,60.96027495520529,14.66044125967678
7448729,Spännarvägen Kråkberg,61.031950197407646,14.526489376557358
7448734,Budsäl,60.918301183491444,14.460067879714083
7448735,Våmån,61.13314444650312,14.447963328598453
7448732,Brykthed,60.971409002380504,14.540557863734895
7448733,Sandgärdet,60.96601359625521,14.539479789714505
7448722,Fällrisvägen,61.01876280836526,14.595266479074837
7448723,Olpersmyrsvägen,61.10566714775834,14.223987483487091
7448720,Björkvassla,61.13075505171374,14.478505446152637
7448721,Vattnäs skolan,61.04883631539469,14.59597047132334
7448726,Sundetvägen Oxberg,61.12075026548491,14.171462098355354
7448727,Oxbergsgården,61.12337858155123,14.17355321263963
7448724,Gopshus,61.100654034814,14.240556720071774
7448725,Oxberg södra,61.11466275865822,14.187731697422771
7448715,Höjen,61.126646300017995,14.462346634541312
7448714,Våmhus skola,61.12400447880106,14.467469157222336
7448713,Våmhus kyrkan,61.12241526058976,14.470134203575704
7448712,Linkittringen Våmhus,61.11051952176701,14.474346039988413
7448719,Lillbyvägen Heden,61.144105169283506,14.41369748604113
7448718,Indor vsk,61.13943711089748,14.43116940060264
7448717,Bäck,61.13822629331622,14.435677698591999
7448716,Liljeholmen,61.13630509453794,14.440958893599918
7448707,Bonäs norra,61.08533916799992,14.487636877121737
7448706,Eråkittvägen Bonäs,61.082301411323854,14.489060511728317
7448705,Smedvägen Bonäs,61.077727606565595,14.489435852536475
7448704,Torkstugevägen Bonäs,61.06847763179226,14.488893743849047
7448711,Näsgatan Kumbelnäs,61.10560151435349,14.47622203922136
7448710,Kumbelnäs,61.10291911733454,14.477261913474095
7448709,Södra Kumbelnäs,61.09951350983636,14.477775661442116
7448708,Kumbelnässågen,61.09397833062536,14.480788640456753
7448828,Västra Utsjö vändplan,60.633843893094486,13.735059673265368
7448829,Gamla tryckeriet,60.6919997943671,13.704952258316396
7448830,Fågeljosef,60.693585439609684,13.703017579731574
